CustomerID,Age,Gender,AnnualIncome_k,SpendingScore,TotalOrders,TotalPurchaseValue,PurchaseFrequency_per_month,LastPurchaseDate
1,56,Male,101.6,86.4,34,78269.11,2.83,2026-01-29
2,46,Female,65.0,54.2,11,31471.27,0.92,2026-06-22
3,32,Male,26.3,69.4,21,57557.63,1.75,2025-10-20
4,60,Male,30.0,67.5,26,58756.5,2.17,2025-10-02
5,25,Female,26.1,32.5,3,3445.68,0.25,2026-03-20
6,38,Male,105.8,71.0,31,79875.72,2.58,2025-08-18
7,56,Female,30.9,18.3,1,1590.32,0.08,2026-06-11
8,36,Male,92.5,84.2,41,100425.27,3.42,2026-02-26
9,40,Female,25.8,15.2,3,8209.14,0.25,2026-05-05
10,28,Female,52.3,63.5,10,17811.44,0.83,2026-05-07
11,28,Female,100.4,93.5,44,50367.65,3.67,2025-09-22
12,41,Female,25.9,23.2,4,3322.76,0.33,2026-06-16
13,53,Male,93.6,90.0,24,13103.44,2.0,2026-06-04
14,57,Female,70.4,89.4,36,54472.33,3.0,2026-07-10
15,41,Female,111.7,84.8,40,21099.58,3.33,2026-06-04
16,20,Female,57.0,59.8,19,39572.16,1.58,2026-02-20
17,39,Male,38.8,22.8,1,1546.93,0.08,2025-11-21
18,19,Female,,66.0,21,19229.88,1.75,2026-02-25
19,41,Male,85.8,86.6,23,55831.69,1.92,2026-01-04
20,61,Female,61.6,48.8,18,22370.48,1.5,2026-03-05
21,47,Male,,100.0,34,98097.39,2.83,2025-12-22
22,55,Male,24.8,13.8,2,1155.92,0.17,2026-03-06
23,19,Female,,9.8,3,7848.06,0.25,2025-10-27
24,38,Male,25.1,,23,15820.42,1.92,2026-01-28
25,50,Female,89.6,99.2,30,59871.45,2.5,2026-06-06
26,29,Female,48.6,49.2,9,22486.86,0.75,2025-12-29
27,39,Female,21.5,,16,12123.75,1.33,2026-01-01
28,61,Male,29.9,19.1,1,842.05,0.08,2026-03-29
29,42,Male,84.3,25.0,5,9273.76,0.42,2026-06-18
30,44,Female,58.0,56.1,12,28771.08,1.0,2025-10-19
31,59,Female,29.2,38.7,1,2758.41,0.08,2025-09-24
32,45,Male,106.3,93.2,28,80084.15,2.33,2025-10-24
33,33,Female,93.2,21.1,7,5609.15,0.58,2025-07-18
34,32,Female,48.4,,15,43914.68,1.25,2026-04-27
35,64,Female,27.8,86.8,28,17841.78,2.33,2025-07-21
36,61,Male,106.3,63.3,26,15405.5,2.17,2026-04-30
37,20,Male,43.8,55.0,19,32350.44,1.58,2025-10-25
38,54,Male,91.0,93.1,42,63470.97,3.5,2026-01-04
39,24,Female,98.3,22.5,5,12384.04,0.42,2026-01-19
40,38,Female,63.3,35.1,17,45758.28,1.42,2025-09-24
41,26,Female,19.5,1.3,2,1106.35,0.17,2026-05-27
42,56,Male,,35.7,3,2025.22,0.25,2026-05-11
43,35,Female,38.0,18.5,4,11840.83,0.33,2026-04-19
44,21,Female,22.8,39.5,7,12644.09,0.58,2026-03-10
45,42,Female,15.7,22.0,2,2481.54,0.17,2025-07-18
46,31,Female,39.5,37.9,15,12166.41,1.25,2026-06-25
47,26,Male,59.5,34.7,14,37769.14,1.17,2026-05-06
48,43,Male,54.6,56.7,9,8258.26,0.75,2026-02-16
49,19,Female,29.0,84.9,19,48955.52,1.58,2026-01-30
50,37,Male,51.7,49.0,17,41632.34,1.42,2025-11-19
51,45,Male,51.0,,14,37932.51,1.17,2026-02-17
52,64,Female,81.3,10.6,3,5183.9,0.25,2025-07-18
53,24,Female,116.8,79.7,34,19963.54,2.83,2026-01-04
54,61,Male,13.8,16.2,3,2471.36,0.25,2025-08-23
55,25,Female,26.4,28.3,1,1877.14,0.08,2026-06-28
56,64,Male,87.9,78.6,34,17431.98,2.83,2026-01-08
57,52,Female,87.2,85.8,37,25996.77,3.08,2026-03-22
58,31,Male,28.5,14.4,5,14893.44,0.42,2025-09-24
59,34,Female,94.1,20.3,4,5478.09,0.33,2025-09-19
60,53,Male,,34.8,6,14008.65,0.5,2025-12-08
61,57,Male,,25.6,4,10505.82,0.33,2026-03-13
62,21,Male,94.9,90.7,30,32901.75,2.5,2026-05-17
63,19,Female,20.4,30.9,5,13510.88,0.42,2026-06-14
64,23,Male,53.7,51.5,18,19288.13,1.5,2026-03-15
65,59,Male,67.5,53.4,19,9803.33,1.58,2025-12-02
66,21,Female,93.2,8.1,2,3799.22,0.17,2025-11-22
67,46,Female,86.6,77.9,43,109508.04,3.58,2026-05-19
68,35,Male,81.1,14.6,3,4741.81,0.25,2025-09-19
69,43,Male,25.9,91.1,29,82072.04,2.42,2025-08-24
70,61,Female,22.8,26.9,3,2747.83,0.25,2025-11-20
71,51,Female,92.5,27.8,7,9552.95,0.58,2026-02-03
72,27,Female,51.2,51.3,9,26778.34,0.75,2025-10-15
73,53,Female,50.3,69.1,18,14853.88,1.5,2026-06-20
74,31,Female,108.8,84.5,42,67819.78,3.5,2026-05-19
75,48,Male,70.5,2.4,6,13405.23,0.5,2025-10-09
76,32,Female,64.0,63.1,18,48062.44,1.5,2025-09-01
77,25,Male,89.3,21.9,6,12577.89,0.5,2025-10-03
78,31,Male,18.8,73.1,17,21757.96,1.42,2025-12-09
79,40,Male,64.3,40.7,9,9294.86,0.75,2026-06-10
80,57,Female,28.4,77.7,26,49578.77,2.17,2025-08-08
81,38,Male,75.1,33.4,19,18312.46,1.58,2026-01-09
82,33,Male,57.7,54.6,18,47015.25,1.5,2026-06-18
83,62,Female,60.1,63.3,19,11044.99,1.58,2026-06-09
84,35,Male,26.0,32.1,6,9931.46,0.5,2026-04-28
85,64,Male,43.6,56.1,16,16020.99,1.33,2026-07-01
86,41,Female,49.1,49.9,13,17092.58,1.08,2026-05-18
87,43,Male,43.4,69.7,8,4232.41,0.67,2026-05-20
88,42,Male,27.0,73.1,28,82228.99,2.33,2026-02-13
89,62,Male,100.8,95.2,44,116613.46,3.67,2026-02-01
90,58,Female,47.3,49.5,8,6055.85,0.67,2026-06-27
91,46,Female,52.4,50.5,13,26590.06,1.08,2026-01-14
92,32,Female,90.2,34.3,3,3948.46,0.25,2026-05-19
93,62,Male,48.0,50.4,8,20490.28,0.67,2025-08-10
94,18,Male,71.1,11.1,7,13431.96,0.58,2026-06-19
95,42,Female,94.9,25.0,3,1808.88,0.25,2026-06-11
96,24,Male,26.8,26.3,5,11330.95,0.42,2026-01-01
97,26,Male,25.3,18.5,2,5676.01,0.17,2025-10-24
98,41,Female,56.2,55.2,11,14834.88,0.92,2025-12-18
99,18,Female,91.4,92.6,41,66862.62,3.42,2026-05-13
100,61,Male,27.0,,2,3193.04,0.17,2025-10-20
101,25,Male,60.2,65.7,19,17078.37,1.58,2026-06-29
102,41,Male,86.2,88.4,42,70369.17,3.5,2026-03-14
103,28,Female,59.6,53.8,12,25761.23,1.0,2025-09-24
104,34,Female,78.7,49.0,9,19198.42,0.75,2025-08-07
105,25,Female,59.0,30.0,18,38264.66,1.5,2025-11-05
106,52,Female,97.4,76.8,41,23641.88,3.42,2025-07-22
107,52,Male,52.9,33.3,12,,1.0,2026-03-06
108,50,Female,22.6,40.7,4,9353.5,0.33,2026-04-27
109,22,Female,55.2,65.8,9,24008.21,0.75,2025-07-15
110,59,Female,71.3,100.0,40,59551.52,3.33,2025-12-19
111,56,Female,100.1,33.1,5,7771.51,0.42,2026-05-23
112,58,Female,60.2,34.2,13,18172.41,1.08,2026-04-23
113,45,Male,24.0,57.2,19,44322.87,1.58,2025-11-12
114,24,Male,58.2,43.1,14,29138.92,1.17,2025-07-27
115,26,Female,26.2,1.8,5,13179.81,0.42,2026-02-07
116,25,Male,68.5,19.6,5,7562.76,0.42,2025-10-10
117,29,Female,108.5,99.4,39,77312.71,3.25,2026-04-06
118,51,Female,85.7,76.0,44,65895.05,3.67,2025-12-09
119,50,Male,33.6,40.4,4,11698.21,0.33,2025-09-20
120,40,Male,42.6,47.3,10,16050.61,0.83,2025-12-14
121,41,Female,50.3,30.5,19,48871.96,1.58,2025-08-02
122,54,Female,71.3,81.6,30,86143.75,2.5,2026-04-14
123,52,Female,77.6,9.6,5,2958.39,0.42,2025-09-08
124,61,Male,29.2,37.2,5,12272.38,0.42,2025-10-20
125,57,Female,84.4,99.3,34,90803.06,2.83,2025-08-20
126,39,Female,86.9,83.4,37,109769.1,3.08,2025-08-25
127,44,Female,23.4,20.5,2,1196.72,0.17,2026-02-04
128,52,Male,54.0,39.7,12,8656.67,1.0,2026-02-05
129,18,Female,56.5,41.1,19,16546.3,1.58,2026-02-22
130,52,Female,62.3,53.5,15,26834.85,1.25,2026-03-12
131,54,Male,35.4,23.6,4,3257.42,0.33,2026-05-07
132,64,Female,90.8,86.0,27,78969.06,2.25,2026-03-26
133,31,Female,26.4,18.5,6,16022.13,0.5,2026-02-14
134,20,Male,90.5,12.7,3,4307.23,0.25,2026-02-24
135,18,Female,25.9,26.7,1,575.97,0.08,2026-01-30
136,22,Male,56.6,54.5,8,16012.19,0.67,2026-04-02
137,43,Male,33.0,98.2,28,60049.17,2.33,2025-08-07
138,31,Female,54.5,53.3,16,11619.27,1.33,2025-09-07
139,56,Female,24.4,76.7,16,24165.61,1.33,2026-02-20
140,44,Female,30.9,12.7,6,16520.63,0.5,2026-04-19
141,26,Female,81.4,26.0,6,15267.51,0.5,2026-01-15
142,32,Male,56.0,39.7,16,21135.25,1.33,2025-12-25
143,32,Female,65.7,65.9,12,17412.59,1.0,2026-03-21
144,43,Male,36.1,36.1,1,1611.05,0.08,2026-05-16
145,59,Female,25.2,22.7,6,12638.64,0.5,2026-01-13
146,30,Female,25.0,41.2,5,13291.67,0.42,2026-01-06
147,49,Female,35.0,72.9,12,30412.99,1.0,2025-12-05
148,56,Male,68.7,21.4,5,10098.81,0.42,2025-08-29
149,49,Female,60.4,55.8,9,20598.55,0.75,2025-12-06
150,21,Female,31.6,25.9,3,1556.72,0.25,2026-03-13
151,47,Female,92.6,22.2,2,4273.47,0.17,2026-01-17
152,54,Female,75.4,81.1,32,44129.81,2.67,2026-06-18
153,40,Male,89.6,77.4,35,63269.91,2.92,2025-12-10
154,56,Female,27.6,27.1,4,7391.61,0.33,2025-11-18
155,62,Male,62.3,34.3,9,13497.87,0.75,2026-06-28
156,32,Male,19.7,25.6,4,3814.38,0.33,2026-04-01
157,60,Male,69.8,52.2,15,37252.77,1.25,2026-06-17
158,46,Male,76.8,18.8,7,13128.96,0.58,2025-07-12
159,53,Male,25.6,20.7,3,1519.38,0.25,2026-06-30
160,30,Male,57.0,72.5,19,20333.79,1.58,2025-10-11
161,49,Female,27.5,12.0,2,2803.86,0.17,2025-10-03
162,24,Male,92.1,87.1,36,39318.35,3.0,2026-04-08
163,39,Male,49.3,58.9,10,26279.36,0.83,2025-12-22
164,45,Male,102.3,89.6,38,78266.64,3.17,2026-06-20
165,19,Female,72.8,37.6,8,18737.47,0.67,2025-08-05
166,59,Female,52.2,54.5,8,7568.92,0.67,2025-12-12
167,62,Male,46.5,42.6,14,26134.41,1.17,2026-02-21
168,23,Female,50.5,36.3,16,27870.67,1.33,2025-09-21
169,45,Male,48.6,66.4,13,20988.2,1.08,2025-09-16
170,45,Male,63.3,44.8,11,25419.32,0.92,2026-04-01
171,61,Female,42.0,55.6,11,7855.6,0.92,2025-09-10
172,61,Male,76.8,79.3,28,57200.9,2.33,2025-07-17
173,37,Female,104.9,83.3,24,16195.9,2.0,2026-06-13
174,47,Female,71.5,26.6,3,6600.99,0.25,2026-05-31
175,28,Male,53.0,34.6,13,,1.08,2025-07-21
176,45,Male,33.4,29.2,6,8003.54,0.5,2025-09-11
177,42,Female,48.4,51.6,12,11259.09,1.0,2026-02-15
178,56,Male,78.1,90.0,35,53329.31,2.92,2025-10-28
179,50,Male,35.5,77.0,26,35592.15,2.17,2025-11-26
180,18,Male,30.5,31.1,6,6519.63,0.5,2025-11-17
181,44,Female,19.5,21.8,5,11714.75,0.42,2025-07-15
182,30,Female,81.0,91.3,40,29292.91,3.33,2026-06-28
183,58,Male,61.5,,8,16169.73,0.67,2025-12-13
184,20,Female,72.6,20.2,6,3542.41,0.5,2025-11-24
185,56,Female,19.6,16.1,2,2904.55,0.17,2026-04-02
186,23,Female,72.8,14.3,2,2527.62,0.17,2026-06-10
187,25,Female,19.5,3.5,4,10733.37,0.33,2026-06-25
188,44,Female,89.5,15.8,7,13415.07,0.58,2026-02-24
189,26,Male,25.1,1.0,1,790.92,0.08,2025-08-16
190,54,Male,22.8,36.7,2,5340.28,0.17,2026-01-26
191,50,Male,59.5,,11,28015.21,0.92,2025-09-04
192,59,Female,25.4,74.6,28,82292.71,2.33,2026-04-02
193,61,Female,95.9,23.8,2,3396.77,0.17,2026-03-24
194,41,Male,62.3,34.0,8,16125.06,0.67,2025-08-02
195,32,Female,24.1,85.3,17,48993.89,1.42,2026-01-19
196,49,Male,27.6,35.0,2,1340.86,0.17,2025-11-16
197,49,Male,28.3,85.3,26,33268.05,2.17,2026-01-30
198,41,Male,31.9,52.9,19,49943.81,1.58,2025-12-07
199,58,Female,41.7,62.6,10,19111.03,0.83,2025-10-20
200,29,Female,79.4,15.2,7,20910.16,0.58,2025-10-21
201,56,Male,56.2,46.6,16,25213.49,1.33,2025-09-22
202,19,Male,49.3,58.5,14,31225.65,1.17,2025-10-10
203,20,Male,55.1,42.7,14,15011.31,1.17,2026-07-08
204,54,Male,77.7,14.4,6,12358.44,0.5,2026-06-13
205,34,Female,12.2,34.3,7,17361.64,0.58,2025-08-19
206,19,Female,38.3,69.4,17,24129.77,1.42,2026-02-12
207,19,Male,64.7,46.8,12,17612.36,1.0,2026-06-13
208,45,Male,23.8,14.5,6,6897.2,0.5,2025-09-04
209,40,Female,50.6,53.9,14,28663.19,1.17,2026-05-07
210,54,Female,62.5,45.1,12,11965.69,1.0,2025-07-20
211,49,Male,43.9,42.4,18,29446.98,1.5,2026-06-20
212,50,Male,73.1,19.7,5,5543.47,0.42,2025-11-01
213,18,Male,30.5,30.3,5,7430.95,0.42,2025-11-18
214,36,Female,66.8,47.9,8,23106.69,0.67,2025-11-26
215,19,Female,24.0,90.4,15,37833.13,1.25,2026-06-28
216,61,Female,87.6,82.0,37,22054.44,3.08,2025-09-01
217,43,Male,54.3,59.2,18,31295.34,1.5,2026-05-23
218,49,Male,78.6,67.7,36,,3.0,2026-03-15
219,23,Female,55.3,42.5,10,7642.34,0.83,2026-05-18
220,49,Female,54.8,52.6,15,9062.73,1.25,2026-02-23
221,21,Male,56.9,45.5,10,6781.42,0.83,2026-05-19
222,28,Female,21.0,38.0,6,17873.83,0.5,2026-05-28
223,34,Female,50.1,61.9,17,12681.82,1.42,2025-09-11
224,55,Male,30.9,32.2,2,1104.72,0.17,2026-05-19
225,41,Female,30.0,17.4,1,2939.98,0.08,2026-04-28
226,22,Male,20.7,16.2,1,2109.76,0.08,2026-05-26
227,51,Male,22.1,25.4,2,2611.08,0.17,2026-06-28
228,23,Male,54.4,39.3,9,18042.34,0.75,2026-01-27
229,39,Male,67.2,55.1,19,16940.33,1.58,2026-03-31
230,28,Male,76.7,21.6,4,7500.92,0.33,2025-10-04
231,33,Male,19.4,21.3,4,4406.93,0.33,2025-10-26
232,50,Male,82.8,17.8,7,3722.51,0.58,2025-08-08
233,26,Female,61.0,46.4,19,53149.01,1.58,2025-07-20
234,23,Male,100.1,78.5,40,117839.73,3.33,2026-02-23
235,33,Male,30.2,96.0,21,44948.5,1.75,2026-01-29
236,46,Female,29.1,67.0,25,29333.21,2.08,2026-03-22
237,20,Female,33.6,28.0,2,1658.64,0.17,2026-03-31
238,37,Female,99.8,89.6,34,59997.48,2.83,2026-06-24
239,53,Male,31.0,87.2,25,59886.56,2.08,2025-10-16
240,36,Female,60.3,64.4,13,24863.21,1.08,2026-01-10
241,43,Male,28.8,28.8,7,18849.92,0.58,2026-06-17
242,20,Male,73.1,18.1,3,1569.99,0.25,2026-06-12
243,36,Male,93.3,12.6,2,2389.51,0.17,2026-01-21
244,37,Male,87.5,18.4,3,3030.27,0.25,2025-11-25
245,49,Female,101.7,23.2,4,3880.25,0.33,2026-01-04
246,24,Female,97.0,15.1,5,9051.99,0.42,2025-07-30
247,58,Male,26.2,27.4,4,9457.34,0.33,2025-11-23
248,50,Male,17.8,13.9,3,7814.78,0.25,2025-08-24
249,57,Male,56.9,16.5,17,24153.16,1.42,2025-08-05
250,56,Female,38.4,76.0,22,22946.5,1.83,2026-03-14
251,35,Male,,78.0,41,91800.86,3.42,2026-02-05
252,57,Male,64.3,44.3,11,16564.0,0.92,2025-10-12
253,18,Female,55.2,60.8,10,6621.34,0.83,2026-01-17
254,28,Female,67.3,70.1,11,,0.92,2026-03-29
255,45,Male,75.1,46.6,10,11745.52,0.83,2026-04-10
256,42,Female,84.9,30.5,7,6107.5,0.58,2026-01-06
257,40,Female,63.5,58.5,17,38576.44,1.42,2025-10-01
258,48,Male,55.7,64.8,11,8865.36,0.92,2026-01-11
259,47,Female,79.5,91.3,39,25597.87,3.25,2026-01-22
260,59,Male,59.9,57.0,16,45324.53,1.33,2026-01-05
261,52,Female,77.7,99.8,23,,1.92,2026-01-17
262,24,Male,96.5,77.5,34,88383.19,2.83,2025-12-01
263,33,Male,64.6,30.6,12,11534.29,1.0,2025-11-20
264,43,Male,,13.3,5,11253.15,0.42,2026-01-30
265,19,Female,33.4,41.7,6,10771.18,0.5,2026-02-27
266,18,Male,57.6,48.5,17,44740.94,1.42,2025-11-29
267,29,Female,83.0,74.6,24,40854.36,2.0,2026-02-08
268,22,Male,98.3,84.2,23,19175.1,1.92,2026-06-08
269,54,Male,56.6,46.2,9,24961.28,0.75,2026-05-17
270,49,Female,52.8,40.0,11,23566.27,0.92,2026-07-04
271,26,Male,24.5,23.0,4,4757.2,0.33,2025-11-09
272,58,Male,93.9,14.5,3,3539.62,0.25,2025-09-01
273,52,Female,52.6,65.7,13,8624.4,1.08,2026-03-07
274,36,Male,50.8,49.9,11,22541.73,0.92,2026-06-29
275,33,Male,39.4,57.8,9,13749.65,0.75,2026-06-25
276,20,Male,32.4,,16,37297.95,1.33,2025-12-15
277,37,Male,74.4,21.1,6,3783.87,0.5,2026-05-29
278,41,Female,42.5,44.7,16,27779.25,1.33,2026-02-26
279,50,Female,76.6,24.9,2,3319.66,0.17,2025-11-25
280,41,Male,25.4,28.5,1,957.54,0.08,2026-03-22
281,28,Female,20.9,23.4,6,11418.34,0.5,2025-09-07
282,25,Male,46.9,50.6,9,13589.5,0.75,2026-02-01
283,53,Female,66.5,52.1,8,14870.76,0.67,2025-08-14
284,55,Male,84.2,13.4,2,3143.15,0.17,2025-10-20
285,57,Male,27.0,16.2,1,2172.56,0.08,2025-11-28
286,37,Male,36.1,39.9,14,26090.12,1.17,2025-12-06
287,52,Male,90.2,79.2,29,85409.48,2.42,2026-05-27
288,42,Male,54.9,64.6,14,37524.75,1.17,2025-12-09
289,52,Male,67.7,52.7,11,19783.11,0.92,2026-05-13
290,42,Female,57.6,47.5,13,11752.64,1.08,2026-03-01
291,46,Male,67.7,53.8,8,4543.35,0.67,2026-03-29
292,35,Female,54.5,42.6,15,18091.16,1.25,2025-12-28
293,63,Male,105.2,81.3,26,55690.71,2.17,2026-02-04
294,35,Female,80.7,29.2,4,6410.72,0.33,2026-04-04
295,19,Female,22.4,19.9,4,9928.54,0.33,2025-11-27
296,52,Female,70.0,60.8,14,29493.61,1.17,2025-12-18
297,33,Male,32.9,60.6,13,32280.99,1.08,2026-04-23
298,58,Male,61.7,45.7,10,27429.66,0.83,2026-03-09
299,53,Female,55.2,37.2,19,19095.74,1.58,2025-12-05
300,50,Male,75.4,23.4,5,12482.42,0.42,2026-07-07
301,21,Female,30.0,74.6,21,61274.15,1.75,2026-04-12
302,50,Male,93.2,84.6,40,92518.55,3.33,2026-03-29
303,31,Female,26.9,17.3,3,5455.5,0.25,2026-03-14
304,38,Female,97.0,87.6,24,70407.44,2.0,2026-02-28
305,37,Male,74.9,76.9,25,46299.61,2.08,2025-09-02
306,25,Female,46.9,61.4,18,49558.32,1.5,2026-04-06
307,24,Male,20.0,90.8,22,38181.68,1.83,2025-08-14
308,20,Female,22.5,34.9,2,2221.7,0.17,2026-02-18
309,34,Female,22.0,41.4,2,2739.71,0.17,2025-09-26
310,50,Male,109.4,82.4,44,69905.6,3.67,2026-06-13
311,29,Male,67.7,55.1,19,31886.14,1.58,2025-10-06
312,39,Male,55.3,51.4,11,25830.61,0.92,2025-11-20
313,39,Female,23.4,18.2,4,8816.69,0.33,2026-06-24
314,63,Male,30.8,69.9,15,38889.04,1.25,2026-05-13
315,47,Female,93.7,9.2,5,13329.83,0.42,2026-04-12
316,55,Female,22.0,12.9,5,2914.87,0.42,2025-12-24
317,55,Male,63.2,36.8,11,29458.12,0.92,2025-07-14
318,62,Male,92.2,25.3,6,16482.71,0.5,2026-06-15
319,25,Female,100.3,87.8,42,38753.51,3.5,2026-06-16
320,44,Female,17.2,10.7,6,15968.45,0.5,2025-09-13
321,44,Male,14.1,33.5,6,15035.31,0.5,2025-08-06
322,51,Male,23.1,24.8,6,16771.15,0.5,2025-10-17
323,38,Male,92.1,16.5,4,11727.76,0.33,2026-01-11
324,47,Male,31.2,88.8,26,14170.43,2.17,2025-07-16
325,50,Male,29.4,19.7,4,8350.89,0.33,2026-05-04
326,45,Female,17.6,22.4,5,9258.73,0.42,2025-07-25
327,64,Female,23.9,21.5,1,1671.92,0.08,2025-08-24
328,50,Female,29.0,8.8,3,3197.64,0.25,2026-05-23
329,22,Female,91.6,32.2,4,11028.95,0.33,2026-01-17
330,36,Male,95.1,92.2,33,44583.48,2.75,2026-05-20
331,21,Male,104.9,85.9,35,20533.65,2.92,2026-03-31
332,52,Male,25.4,36.6,5,5653.84,0.42,2025-12-07
333,34,Female,54.5,34.8,12,8815.72,1.0,2026-01-04
334,61,Female,93.2,90.1,36,23821.82,3.0,2026-05-15
335,45,Male,50.9,52.4,13,20624.37,1.08,2026-05-25
336,47,Male,27.6,38.7,2,1824.12,0.17,2026-02-02
337,46,Female,99.3,17.8,4,4374.33,0.33,2026-01-18
338,63,Female,47.3,50.3,13,32069.39,1.08,2025-11-11
339,23,Male,24.0,7.5,1,1765.67,0.08,2025-10-02
340,52,Male,82.5,86.6,44,22321.31,3.67,2025-11-12
341,58,Female,86.1,16.2,4,3400.24,0.33,2026-07-06
342,54,Male,26.7,59.3,22,36835.91,1.83,2026-04-18
343,41,Male,44.7,23.7,8,14331.45,0.67,2025-09-06
344,46,Male,52.5,42.5,12,19156.15,1.0,2025-07-15
345,63,Female,25.0,66.6,20,56587.69,1.67,2025-11-05
346,48,Female,48.8,48.1,16,40728.27,1.33,2026-05-18
347,52,Female,30.2,25.9,7,18798.89,0.58,2026-01-31
348,50,Female,39.4,79.4,17,27650.37,1.42,2025-11-27
349,38,Female,32.4,17.9,5,11425.41,0.42,2026-06-26
350,49,Female,42.4,59.0,17,49090.07,1.42,2025-11-29
351,40,Female,22.6,26.5,5,12869.84,0.42,2026-05-11
352,50,Male,29.1,12.9,1,1640.59,0.08,2026-03-11
353,20,Male,79.3,82.5,27,64204.52,2.25,2025-10-07
354,35,Male,90.1,18.7,6,13180.05,0.5,2026-05-26
355,42,Male,104.1,71.1,29,50906.14,2.42,2025-09-20
356,59,Male,23.5,21.8,6,4808.38,0.5,2026-05-10
357,48,Male,19.3,26.1,1,2237.21,0.08,2026-04-16
358,20,Male,35.4,65.6,14,27202.0,1.17,2025-12-13
359,57,Female,16.2,87.3,21,53377.97,1.75,2026-04-24
360,63,Female,53.7,43.5,18,28346.9,1.5,2025-12-21
361,41,Male,45.5,59.2,12,31852.27,1.0,2025-09-12
362,49,Male,70.9,23.7,4,6501.23,0.33,2025-11-30
363,64,Female,67.0,54.6,14,,1.17,2025-12-01
364,39,Male,15.8,36.7,1,568.55,0.08,2026-07-08
365,40,Male,96.9,65.9,21,,1.75,2026-07-05
366,19,Female,76.7,83.3,43,103404.98,3.58,2026-04-09
367,44,Male,88.1,88.4,29,61322.12,2.42,2026-07-03
368,59,Female,73.0,94.7,30,38341.31,2.5,2025-11-18
369,19,Male,94.6,32.9,3,7812.93,0.25,2026-03-25
370,43,Female,108.2,100.0,23,21123.18,1.92,2026-01-31
371,34,Female,55.2,54.2,11,8230.81,0.92,2025-12-14
372,57,Female,40.9,35.5,13,31076.94,1.08,2025-11-13
373,50,Male,68.4,82.2,24,62128.81,2.0,2025-08-14
374,26,Female,71.0,8.4,4,10884.04,0.33,2025-08-12
375,60,Male,64.4,53.7,8,5764.03,0.67,2026-05-22
376,56,Male,77.1,87.6,36,52696.07,3.0,2026-06-30
377,46,Male,59.2,29.6,12,20336.35,1.0,2025-07-25
378,59,Male,44.9,51.2,12,31009.5,1.0,2026-02-05
379,43,Female,40.6,44.6,10,9429.27,0.83,2026-05-02
380,52,Female,71.3,50.9,12,34992.52,1.0,2026-01-23
381,42,Male,39.2,57.5,19,37191.76,1.58,2025-10-12
382,41,Male,79.8,24.5,6,17907.73,0.5,2026-05-04
383,30,Female,26.5,34.0,1,2481.3,0.08,2025-07-21
384,24,Male,110.6,82.7,27,16163.52,2.25,2025-11-01
385,53,Female,38.2,10.0,3,2492.79,0.25,2026-05-24
386,62,Male,101.6,32.5,7,12834.27,0.58,2026-01-08
387,37,Male,85.7,87.2,36,79268.03,3.0,2025-08-25
388,18,Female,79.8,19.7,7,6103.93,0.58,2026-01-05
389,25,Male,58.0,49.7,19,45344.51,1.58,2026-04-12
390,63,Female,65.8,19.4,5,,0.42,2025-08-13
391,33,Male,31.8,72.7,29,58417.26,2.42,2026-02-22
392,31,Male,82.8,25.4,2,5327.89,0.17,2025-07-19
393,29,Male,84.5,22.3,4,8021.17,0.33,2026-04-13
394,40,Female,105.4,88.1,22,22026.1,1.83,2025-10-10
395,32,Male,64.3,48.0,15,9842.16,1.25,2026-06-22
396,45,Male,88.4,93.0,32,93722.64,2.67,2025-09-03
397,51,Male,28.6,16.4,2,3384.22,0.17,2025-07-18
398,19,Male,64.0,59.5,13,23634.85,1.08,2026-02-07
399,49,Female,66.4,63.1,19,47710.77,1.58,2025-10-24
400,40,Female,79.3,79.5,44,109273.34,3.67,2026-03-25
